rank,title_ru,title,url,score,votes,release_year,scraped_at
31,Гангстерленд,MobLand,https://www.kinopoisk.ru/series/5512084/,8.2,167843,2025,2026-08-22T00:03:01-07:00
32,Монстры,Monster,https://www.kinopoisk.ru/series/1435087/,7.4,98589,2022,2026-08-22T00:03:01-07:00
33,Настоящий детектив,True Detective,https://www.kinopoisk.ru/series/681831/,8.5,567212,2014,2026-08-22T00:03:01-07:00
34,Секс в большом городе,Sex and the City,https://www.kinopoisk.ru/series/77042/,8.2,370597,1998,2026-08-22T00:03:01-07:00
35,Рыцарь Семи Королевств,A Knight of the Seven Kingdoms,https://www.kinopoisk.ru/series/5281617/,8.1,119176,2026,2026-08-22T00:03:01-07:00
36,Одиссей,The Odyssey,https://www.kinopoisk.ru/series/77183/,8.1,47805,1997,2026-08-22T00:03:01-07:00
37,Каратель,The Punisher,https://www.kinopoisk.ru/series/978853/,7.8,66747,2017,2026-08-22T00:03:01-07:00
38,Святой Паисий. Из Фарасы на небеса,Agios Paisios: Apo ta Farasa ston ourano,https://www.kinopoisk.ru/series/4860668/,9.5,11346,2022,2026-08-22T00:03:01-07:00
39,Ещё 17,Daha on Yedi,https://www.kinopoisk.ru/series/12588511/,8.3,12215,2026,2026-08-22T00:03:01-07:00
40,Сверхъестественное,Supernatural,https://www.kinopoisk.ru/series/178707/,8.2,662040,2005,2026-08-22T00:03:01-07:00
41,Отчаянные домохозяйки,Desperate Housewives,https://www.kinopoisk.ru/series/160958/,8.3,429270,2004,2026-08-22T00:03:01-07:00
42,Питт,The Pitt,https://www.kinopoisk.ru/series/6589776/,8.7,58096,2025,2026-08-22T00:03:01-07:00
43,Хоть я и бездарная злодейка,Futsutsuka na Akujo dewa Gozaimasu ga: Suuguu Chouso Torikae Den,https://www.kinopoisk.ru/series/12951729/,8.6,6805,2026,2026-08-22T00:03:01-07:00
44,Йеллоустоун,Yellowstone,https://www.kinopoisk.ru/series/1045172/,8.6,285649,2018,2026-08-22T00:03:01-07:00
45,Вне кампуса,Off Campus,https://www.kinopoisk.ru/series/11804709/,8.1,54453,2026,2026-08-22T00:03:01-07:00
46,Лучше звоните Солу,Better Call Saul,https://www.kinopoisk.ru/series/796660/,8.5,234563,2015,2026-08-22T00:03:01-07:00
47,Стюарт Блум не смог спасти вселенную,Stuart Fails to Save the Universe,https://www.kinopoisk.ru/series/5310825/,7.5,1483,2026,2026-08-22T00:03:01-07:00
48,Американская история ужасов,American Horror Story,https://www.kinopoisk.ru/series/589167/,7.9,289256,2011,2026-08-22T00:03:01-07:00
49,Лэндмен,Landman,https://www.kinopoisk.ru/series/4909559/,8.3,61234,2024,2026-08-22T00:03:01-07:00
50,Тьма,Dark,https://www.kinopoisk.ru/series/1032606/,8.1,250360,2017,2026-08-22T00:03:01-07:00
